Waterways_08/fluke_baby_02 (17),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (18),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (19),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (2),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (20),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (21),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (22),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (23),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (24),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (25),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (26),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (27),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (28),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (29),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (3),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (30),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (31),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (32),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (33),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (34),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (35),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (36),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (37),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (38),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (39),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (4),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (40),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (41),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (5),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (6),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (7),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (8),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (9),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03,Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (1),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (10),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (11),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (2),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (3),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (4),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (46),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (49),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (5),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (50),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (51),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (52),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (53),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (6),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (7),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (8),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_03 (9),Fluke Larva,0,0,0,0,0
Waterways_08/Flukeman,Flukemon,0,0,0,0,0
Waterways_08/Flukeman (1),Flukemon,0,0,0,0,0
Waterways_08/Flukeman (13),Flukemon,0,0,0,0,0
Waterways_08/Flukeman (15),Flukemon,0,0,0,0,0
Waterways_08/Flukeman (16),Flukemon,0,0,0,0,0
Waterways_08/Flukeman (2),Flukemon,0,0,0,0,0
Waterways_08/Flukeman (3),Flukemon,0,0,0,0,0
Waterways_08/Flukeman (4),Flukemon,0,0,0,0,0
Waterways_08/Flukeman (5),Flukemon,0,0,0,0,0
Waterways_08/Geo Rock City 1,Geo Rock,4,5,10,30,30
Waterways_09/Battle Scene/Inflater,Hwurmp,5,0,0,5,6
Waterways_09/Battle Scene/Inflater (1),Hwurmp,5,0,0,5,6
Waterways_09/Battle Scene/Inflater (2),Hwurmp,5,0,0,5,6
Waterways_09/Battle Scene/Inflater (3),Hwurmp,5,0,0,5,6
Waterways_09/Battle Scene/Inflater (4),Hwurmp,5,0,0,5,6
Waterways_09/Battle Scene/Inflater (5),Hwurmp,5,0,0,5,6
Waterways_09/Battle Scene/Inflater (6),Hwurmp,5,0,0,5,6
Waterways_09/Battle Scene/Inflater (7),Hwurmp,5,0,0,5,6
Waterways_12_boss/Fluke Mother,Flukemarm,0,0,0,0,0
Waterways_12_boss/Hatcher Cage (2)/Fluke Fly Spawner,Flukefey,0,0,0,0,0
Waterways_12_boss/Hatcher Cage (2)/Fluke Fly Spawner (1),Flukefey,0,0,0,0,0
Waterways_12_boss/Hatcher Cage (2)/Fluke Fly Spawner (2),Flukefey,0,0,0,0,0
Waterways_12_boss/Hatcher Cage (2)/Fluke Fly Spawner (3),Flukefey,0,0,0,0,0
Waterways_12_boss/Hatcher Cage (2)/Fluke Fly Spawner (4),Flukefey,0,0,0,0,0
Waterways_12_boss/Hatcher Cage (2)/Fluke Fly Spawner (5),Flukefey,0,0,0,0,0
Waterways_13/Battle Scene/Wave 1/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Waterways_13/Battle Scene/Wave 1/Ruins Sentry Fat,Heavy Sentry,5,1,0,10,16
Waterways_13/Battle Scene/Wave 2/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Waterways_13/Battle Scene/Wave 2/Ruins Flying Sentry (1),Winged Sentry,2,2,0,12,18
Waterways_13/Battle Scene/Wave 3/Ruins Flying Sentry Javelin,Lance Sentry,2,2,0,12,18
Waterways_13/Battle Scene/Wave 3/Ruins Sentry Fat,Heavy Sentry,5,1,0,10,16
Waterways_13/Ceiling Dropper,Belfly,0,0,0,0,0
Waterways_13/Ceiling Dropper (1),Belfly,0,0,0,0,0
Waterways_13/Inflater,Hwurmp,5,0,0,5,6
Waterways_13/Inflater (1),Hwurmp,5,0,0,5,6
Waterways_13/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Waterways_13/Ruins Flying Sentry (1),Winged Sentry,2,2,0,12,18
Waterways_14/Inflater (1),Hwurmp,5,0,0,5,6
Waterways_14/Inflater (2),Hwurmp,5,0,0,5,6
Waterways_14/Inflater (3),Hwurmp,5,0,0,5,6
Waterways_15/Shiny Item Stand,King's Idol,,,,800,800
White_Palace_01/White Palace Fly,Wingmould,2,0,0,2,3
White_Palace_01/White Palace Fly (1),Wingmould,2,0,0,2,3
White_Palace_01/White Palace Fly (2),Wingmould,2,0,0,2,3
White_Palace_02/Battle Scene/Royal Gaurd,Kingsmould,0,0,0,0,0
White_Palace_03_hub/White_Servant_01 (1)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_01 (2)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_01 (3)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_01 (4)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_01 (5)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_01/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_02 (1)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_02 (2)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_02 (3)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_02 (4)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_02/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_03 (1)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_03 (2)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_03 (3)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_03 (4)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_03 (5)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_03_hub/White_Servant_03/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_04/_Scenery/White_Servant_01 (1)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_04/_Scenery/White_Servant_01/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_04/_Scenery/White_Servant_02 (1)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_04/_Scenery/White_Servant_02/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_04/_Scenery/White_Servant_03 (1)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_04/_Scenery/White_Servant_03/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_06/White Palace Fly,Wingmould,2,0,0,2,3
White_Palace_06/White Palace Fly (2),Wingmould,2,0,0,2,3
White_Palace_06/White Palace Fly (3),Wingmould,2,0,0,2,3
White_Palace_06/White Palace Fly (4),Wingmould,2,0,0,2,3
White_Palace_06/White Palace Fly (5),Wingmould,2,0,0,2,3
White_Palace_11/Royal Gaurd,Kingsmould,0,0,0,0,0
White_Palace_12/White_Servant_01/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_12/White_Servant_03/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_13/White Palace Fly,Wingmould,2,0,0,2,3
White_Palace_13/White Palace Fly (1),Wingmould,2,0,0,2,3
White_Palace_13/White Palace Fly (2),Wingmould,2,0,0,2,3
White_Palace_13/White Palace Fly (3),Wingmould,2,0,0,2,3
White_Palace_13/White Palace Fly (4),Wingmould,2,0,0,2,3
White_Palace_14/_Scenery/White_Servant_01 (2)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_14/_Scenery/White_Servant_03 (2)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_14/_Scenery/White_Servant_03 (3)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_14/_Scenery/White_Servant_03 (4)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_15/White_Servant_01 (1)/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_15/White_Servant_01/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_15/White_Servant_02/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_15/White_Servant_03/Enemy,Royal Retainer,0,0,0,0,0
White_Palace_18/White Palace Fly,Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (10),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (11),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (12),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (2),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (3),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (4),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (5),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (6),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (7),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (8),Wingmould,2,0,0,2,3
White_Palace_18/White Palace Fly (9),Wingmould,2,0,0,2,3
White_Palace_19/White Palace Fly (13),Wingmould,2,0,0,2,3
White_Palace_19/White Palace Fly (14),Wingmould,2,0,0,2,3
White_Palace_19/White Palace Fly (15),Wingmould,2,0,0,2,3
White_Palace_19/White Palace Fly (16),Wingmould,2,0,0,2,3
White_Palace_19/White Palace Fly (17),Wingmould,2,0,0,2,3
White_Palace_19/White Palace Fly (18),Wingmould,2,0,0,2,3
White_Palace_20/Battle Scene/Wave 1/Royal Gaurd,Kingsmould,0,0,0,0,0
White_Palace_20/Battle Scene/Wave 1/Royal Gaurd (1),Kingsmould,0,0,0,0,0
Hollow Knight Boss,Hollow Knight,,,,,
Absolute Radiance,Absolute Radiance,,,,,
